Scaledage,Scaledincome,Scaledspending_score,Scaledpurchase_frequency,Scaledlast_purchase_amount,gender_Male,gender_Other,preferred_category_Electronics,preferred_category_Groceries,preferred_category_Home & Garden,preferred_category_Sports,2,3,4,5,6,7,8,9,10
1.0,0.1251990097441839,0.37373737373737376,0.2040816326530612,0.8284613985080963,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False
0.4117647058823529,0.9300902733206078,0.494949494949495,0.9183673469387754,0.6562657933571876,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.6862745098039217,0.45580108194616936,0.9292929292929294,0.0,0.10020821962116158,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False
0.09803921568627455,0.22967599963323854,0.27272727272727276,0.44897959183673464,0.7988962338528716,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False
0.1960784313725491,0.9372921338012321,0.7979797979797981,0.4285714285714285,0.46644227464774496,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False
0.9019607843137255,0.017837941468212604,0.7575757575757577,0.5510204081632653,0.9018739765904542,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False
0.5294117647058824,0.1956338720836216,0.787878787878788,0.4081632653061224,0.030242383811429845,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False
0.8431372549019608,0.497761921829806,0.030303030303030304,0.14285714285714285,0.793549234843431,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False
0.3529411764705882,0.7024898098675492,0.98989898989899,0.10204081632653061,0.2096144904683931,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False
0.2941176470588236,0.05478915386474836,0.27272727272727276,0.0,0.6086279742050256,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False
0.7254901960784313,0.19304987121673095,0.6363636363636365,0.36734693877551017,0.9319445286756828,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False
0.2549019607843137,0.03000775200260064,0.07070707070707072,0.02040816326530612,0.9842420199324803,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False
0.2549019607843137,0.9845626786919954,0.33333333333333337,0.6326530612244897,0.7510966907231084,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False
0.1568627450980392,0.10415190590902645,0.9191919191919193,1.0,0.027462752946408722,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False
0.1568627450980392,0.22057364819244968,0.6060606060606062,0.22448979591836735,0.35156771180787194,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False
0.6666666666666666,0.24007035150747275,0.13131313131313133,0.9387755102040816,0.0949622980977217,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False
0.47058823529411764,0.15950787286715734,0.22222222222222224,0.693877551020408,0.39403036367679467,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0.21568627450980393,0.608223791146046,0.6767676767676769,0.7755102040816325,0.2503588250753027,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
0.5686274509803921,0.8205036301044437,0.41414141414141414,0.4285714285714285,0.21086785129480262,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False
0.9803921568627451,0.14568763597262624,1.0,0.9795918367346937,0.16188570157883034,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0.5098039215686275,0.7345147496436579,0.393939393939394,0.6122448979591836,0.13152202478419958,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.4901960784313726,0.11287082496311546,0.6666666666666667,0.8163265306122448,0.17113429154790064,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False
0.4901960784313726,0.17832940176212186,0.11111111111111112,0.510204081632653,0.10860775870782541,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False
0.0,0.9278563628937475,0.36363636363636365,0.5510204081632653,0.4224331372430105,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False
0.019607843137254943,0.3868666072068618,0.25252525252525254,0.38775510204081626,0.37873734004487847,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False
0.23529411764705888,0.5844093057373154,0.5353535353535355,0.7142857142857142,0.7876665251581862,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False
0.4901960784313726,0.31598162858738504,0.7070707070707072,0.693877551020408,0.6950391169870823,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True
0.5882352941176471,0.3690036592786469,0.22222222222222224,0.9183673469387754,0.622505913032931,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
0.5686274509803921,0.8858455100901066,0.7575757575757577,0.9591836734693877,0.2256453797481149,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.7647058823529412,0.6570780785036134,0.7676767676767677,0.7346938775510203,0.619989083631512,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False
0.05882352941176472,0.743708791437788,0.20202020202020202,1.0,0.7704429215436553,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False
1.0,0.3554834999041419,0.5757575757575758,0.5918367346938774,0.09370893727131219,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False
0.17647058823529416,0.7072160308079587,0.6565656565656567,0.7551020408163265,0.9119008632017305,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True
0.5294117647058824,0.8167526611041185,0.98989898989899,0.836734693877551,0.6808478379525745,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False
0.03921568627450983,0.1542065033466979,0.26262626262626265,0.5510204081632653,0.655123617765379,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False
0.05882352941176472,0.7064991789545632,0.27272727272727276,0.12244897959183673,0.391311379303374,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False
0.5882352941176471,0.6548274971034183,0.0202020202020202,0.7755102040816325,0.005377322255240869,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.43137254901960786,0.6334136318548957,0.38383838383838387,0.32653061224489793,0.3404390805991873,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False
0.0,0.4564512499062257,0.010101010101010102,0.9795918367346937,0.34175308791719733,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False
0.1960784313725491,0.19587560119697583,0.38383838383838387,0.5918367346938774,0.5875027796308651,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False
0.6274509803921569,0.4749643657944969,0.7676767676767677,0.2040816326530612,0.9639759839893263,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False
0.019607843137254943,0.4613275096066483,0.7676767676767677,0.5714285714285714,0.37463359411324726,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False
0.6862745098039217,0.19047420583650776,0.11111111111111112,0.6530612244897959,0.43836294903673156,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False
0.21568627450980393,0.3022447465595279,0.8484848484848486,0.14285714285714285,0.7407968948996301,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False
0.607843137254902,0.22258250047929046,0.050505050505050504,0.5714285714285714,0.600531667576364,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False
0.09803921568627455,0.30742941926664386,0.060606060606060615,0.7959183673469387,0.3156043422887986,False,True,True,False,False,False,False,False,False,False,True,False,False,False,False
0.3921568627450981,0.7129591811217897,0.09090909090909093,0.4897959183673469,0.6292983200921827,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False
0.6666666666666666,0.8408088756262035,0.7575757575757577,0.26530612244897955,0.9794307315988436,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.1960784313725491,0.6248864289941567,0.7373737373737375,0.18367346938775508,0.289859906604403,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.0,0.886195600530137,0.5151515151515152,0.836734693877551,0.8902803889461662,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False
0.8431372549019608,0.6949795363802316,0.26262626262626265,0.32653061224489793,0.16890047910728365,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False
0.8627450980392156,0.7425168168443514,0.1717171717171717,0.5510204081632653,0.31069197646916125,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False
0.6274509803921569,0.1745450908151272,0.23232323232323232,0.7142857142857142,0.1120140699860513,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False
0.5294117647058824,0.006118247213863559,0.37373737373737376,0.08163265306122448,0.13503952129702632,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False
0.9019607843137255,0.8524952279338829,0.8080808080808082,0.5918367346938774,0.5001718317262014,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False
0.7450980392156864,0.5068976152172644,0.19191919191919193,0.693877551020408,0.8063557523197283,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True
0.23529411764705888,0.28577382490476705,0.9292929292929294,0.8571428571428571,0.8242363595932642,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False
0.823529411764706,0.038785019463361325,0.98989898989899,0.04081632653061225,0.9833828613014737,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True
0.1568627450980392,0.12270669923063454,0.393939393939394,0.32653061224489793,0.3002203489194817,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True
0.7647058823529412,0.2391617834607273,0.686868686868687,0.5714285714285714,0.5665089857885055,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False
0.07843137254901966,0.35858430094441057,0.29292929292929293,0.36734693877551017,0.6583176663230033,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False
